year,month,site_code,indicateur,sous_indicateur,unite,value,value_crise
2014,10,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,15.0,14.0
2014,11,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,15.0,12.0
2014,12,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,14.0,19.0
2015,1,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,17.0,14.0
2015,2,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,14.0,15.0
2015,3,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,12.0,22.0
2015,4,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,12.0,19.0
2015,5,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,12.0,14.0
2015,6,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,12.0,3.0
2015,7,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,15.0,9.0
2015,8,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,19.0,21.0
2015,9,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,14.0,10.0
2015,10,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,15.0,14.0
2015,11,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,15.0,12.0
2015,12,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,14.0,19.0
2016,1,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,17.0,14.0
2016,2,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,14.0,15.0
2016,3,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,12.0,22.0
2016,4,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,12.0,19.0
2016,5,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,12.0,14.0
2016,6,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,12.0,3.0
2016,7,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,15.0,9.0
2016,8,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,19.0,21.0
2016,9,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,14.0,10.0
2016,10,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,15.0,14.0
2016,11,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,15.0,12.0
2016,12,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,14.0,19.0
2017,1,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,17.0,14.0
2017,2,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,14.0,15.0
2017,3,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,12.0,22.0
2017,4,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,12.0,19.0
2017,5,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,12.0,14.0
2017,6,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,12.0,3.0
2017,7,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,15.0,9.0
2017,8,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,19.0,21.0
2017,9,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,14.0,10.0
2017,10,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,15.0,14.0
2017,11,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,15.0,12.0
2017,12,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,14.0,19.0
2011,1,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2011,2,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2011,3,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2011,4,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2011,5,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2011,6,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,0.0
2011,7,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,0.0
2011,8,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2011,9,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2011,10,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2011,11,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2011,12,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2012,1,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2012,2,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2012,3,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2012,4,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2012,5,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2012,6,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,0.0
2012,7,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,0.0
2012,8,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2012,9,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2012,10,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2012,11,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2012,12,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2013,1,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2013,2,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2013,3,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2013,4,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2013,5,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2013,6,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,0.0
2013,7,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,0.0
2013,8,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2013,9,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2013,10,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2013,11,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2013,12,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2014,1,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2014,2,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2014,3,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2014,4,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2014,5,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2014,6,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,0.0
2014,7,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,0.0
2014,8,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2014,9,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2014,10,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2014,11,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2014,12,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2015,1,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2015,2,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2015,3,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2015,4,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2015,5,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2015,6,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,0.0
2015,7,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,0.0
2015,8,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2015,9,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2015,10,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2015,11,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2015,12,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2016,1,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2016,2,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2016,3,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2016,4,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2016,5,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2016,6,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,0.0
2016,7,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,0.0
2016,8,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2016,9,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2016,10,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2016,11,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2016,12,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,1,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,2,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,3,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,4,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,5,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,6,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,0.0
2017,7,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,0.0
2017,8,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,9,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,10,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,11,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,12,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2011,1,CFX,Plateau medico-technique de pointe,Places de réveil,places,4.0,3.0
2011,2,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,3.0
2011,3,CFX,Plateau medico-technique de pointe,Places de réveil,places,2.0,5.0
2011,4,CFX,Plateau medico-technique de pointe,Places de réveil,places,2.0,4.0
2011,5,CFX,Plateau medico-technique de pointe,Places de réveil,places,2.0,3.0
2011,6,CFX,Plateau medico-technique de pointe,Places de réveil,places,2.0,1.0
2011,7,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2011,8,CFX,Plateau medico-technique de pointe,Places de réveil,places,4.0,4.0
2011,9,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2011,10,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,3.0
2011,11,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2011,12,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,4.0
2012,1,CFX,Plateau medico-technique de pointe,Places de réveil,places,4.0,3.0
2012,2,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,3.0
2012,3,CFX,Plateau medico-technique de pointe,Places de réveil,places,2.0,5.0
2012,4,CFX,Plateau medico-technique de pointe,Places de réveil,places,2.0,4.0
2012,5,CFX,Plateau medico-technique de pointe,Places de réveil,places,2.0,3.0
2012,6,CFX,Plateau medico-technique de pointe,Places de réveil,places,2.0,1.0
2012,7,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2012,8,CFX,Plateau medico-technique de pointe,Places de réveil,places,4.0,4.0
2012,9,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2012,10,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,3.0
2012,11,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2012,12,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,4.0
2013,1,CFX,Plateau medico-technique de pointe,Places de réveil,places,4.0,3.0
2013,2,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,3.0
2013,3,CFX,Plateau medico-technique de pointe,Places de réveil,places,2.0,5.0
2013,4,CFX,Plateau medico-technique de pointe,Places de réveil,places,2.0,4.0
2013,5,CFX,Plateau medico-technique de pointe,Places de réveil,places,2.0,3.0
2013,6,CFX,Plateau medico-technique de pointe,Places de réveil,places,2.0,1.0
2013,7,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2013,8,CFX,Plateau medico-technique de pointe,Places de réveil,places,4.0,4.0
2013,9,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2013,10,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,3.0
2013,11,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2013,12,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,4.0
2014,1,CFX,Plateau medico-technique de pointe,Places de réveil,places,4.0,3.0
2014,2,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,3.0
2014,3,CFX,Plateau medico-technique de pointe,Places de réveil,places,2.0,5.0
2014,4,CFX,Plateau medico-technique de pointe,Places de réveil,places,2.0,4.0
2014,5,CFX,Plateau medico-technique de pointe,Places de réveil,places,2.0,3.0
2014,6,CFX,Plateau medico-technique de pointe,Places de réveil,places,2.0,1.0
2014,7,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2014,8,CFX,Plateau medico-technique de pointe,Places de réveil,places,4.0,4.0
2014,9,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2014,10,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,3.0
2014,11,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2014,12,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,4.0
2015,1,CFX,Plateau medico-technique de pointe,Places de réveil,places,4.0,3.0
2015,2,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,3.0
2015,3,CFX,Plateau medico-technique de pointe,Places de réveil,places,2.0,5.0
2015,4,CFX,Plateau medico-technique de pointe,Places de réveil,places,2.0,4.0
2015,5,CFX,Plateau medico-technique de pointe,Places de réveil,places,2.0,3.0
2015,6,CFX,Plateau medico-technique de pointe,Places de réveil,places,2.0,1.0
2015,7,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2015,8,CFX,Plateau medico-technique de pointe,Places de réveil,places,4.0,4.0
2015,9,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2015,10,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,3.0
2015,11,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2015,12,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,4.0
2016,1,CFX,Plateau medico-technique de pointe,Places de réveil,places,4.0,3.0
2016,2,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,3.0
2016,3,CFX,Plateau medico-technique de pointe,Places de réveil,places,2.0,5.0
2016,4,CFX,Plateau medico-technique de pointe,Places de réveil,places,2.0,4.0
2016,5,CFX,Plateau medico-technique de pointe,Places de réveil,places,2.0,3.0
2016,6,CFX,Plateau medico-technique de pointe,Places de réveil,places,2.0,1.0
2016,7,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2016,8,CFX,Plateau medico-technique de pointe,Places de réveil,places,4.0,4.0
2016,9,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2016,10,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,3.0
2016,11,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2016,12,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,4.0
2017,1,CFX,Plateau medico-technique de pointe,Places de réveil,places,4.0,3.0
2017,2,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,3.0
2017,3,CFX,Plateau medico-technique de pointe,Places de réveil,places,2.0,5.0
2017,4,CFX,Plateau medico-technique de pointe,Places de réveil,places,2.0,4.0
2017,5,CFX,Plateau medico-technique de pointe,Places de réveil,places,2.0,3.0
2017,6,CFX,Plateau medico-technique de pointe,Places de réveil,places,2.0,1.0
2017,7,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2017,8,CFX,Plateau medico-technique de pointe,Places de réveil,places,4.0,4.0
2017,9,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2017,10,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,3.0
2017,11,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2017,12,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,4.0
2011,3,CFX,Resources hopitaux,Centres de référence maladies rares,centres,0.0,1.0
2011,4,CFX,Resources hopitaux,Centres de référence maladies rares,centres,0.0,1.0
2011,8,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,1.0
2011,12,CFX,Resources hopitaux,Centres de référence maladies rares,centres,0.0,1.0
2012,3,CFX,Resources hopitaux,Centres de référence maladies rares,centres,0.0,1.0
2012,4,CFX,Resources hopitaux,Centres de référence maladies rares,centres,0.0,1.0
2012,8,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,1.0
2012,12,CFX,Resources hopitaux,Centres de référence maladies rares,centres,0.0,1.0
2013,3,CFX,Resources hopitaux,Centres de référence maladies rares,centres,0.0,1.0
2013,4,CFX,Resources hopitaux,Centres de référence maladies rares,centres,0.0,1.0
2013,8,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,1.0
2013,12,CFX,Resources hopitaux,Centres de référence maladies rares,centres,0.0,1.0
2014,3,CFX,Resources hopitaux,Centres de référence maladies rares,centres,0.0,1.0
2014,4,CFX,Resources hopitaux,Centres de référence maladies rares,centres,0.0,1.0
2014,8,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,1.0
2014,12,CFX,Resources hopitaux,Centres de référence maladies rares,centres,0.0,1.0
2015,3,CFX,Resources hopitaux,Centres de référence maladies rares,centres,0.0,1.0
2015,4,CFX,Resources hopitaux,Centres de référence maladies rares,centres,0.0,1.0
2015,8,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,1.0
2015,12,CFX,Resources hopitaux,Centres de référence maladies rares,centres,0.0,1.0
2016,1,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,1.0
2016,2,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,1.0
2016,3,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,2.0
2016,4,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,1.0
2016,5,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,1.0
2016,6,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,0.0
2016,7,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,1.0
2016,8,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,2.0
2016,9,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,1.0
2016,10,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,1.0
2016,11,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,1.0
2016,12,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,1.0
2017,1,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,1.0
2017,1,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.22,1.02
2017,2,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,1.0
2017,2,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.01,1.02
2017,3,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,2.0
2017,3,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,2.01
2017,4,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,1.0
2017,4,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,1.02
2017,5,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,1.0
2017,5,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.2,1.02
2017,6,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,0.0
2017,6,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.2,0.02
2017,7,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,1.0
2017,7,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.19,1.02
2017,8,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,2.0
2017,8,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.19,2.01
2017,9,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,1.0
2017,9,CFX,Resources hopitaux,Centres de référence maladies rares,centres,0.77,1.02
2017,10,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,1.0
2017,10,CFX,Resources hopitaux,Centres de référence maladies rares,centres,0.79,1.02
2017,11,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,1.0
2017,11,CFX,Resources hopitaux,Centres de référence maladies rares,centres,0.79,1.02
2017,12,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,1.0
2017,12,CFX,Resources hopitaux,Centres de référence maladies rares,centres,0.81,1.02
2011,1,CFX,Resources hopitaux,Nombre de pôles,poles,1.0,0.0
2011,3,CFX,Resources hopitaux,Nombre de pôles,poles,0.0,1.0
2011,4,CFX,Resources hopitaux,Nombre de pôles,poles,0.0,1.0
2011,8,CFX,Resources hopitaux,Nombre de pôles,poles,1.0,1.0
2011,12,CFX,Resources hopitaux,Nombre de pôles,poles,0.0,1.0
2012,1,CFX,Resources hopitaux,Nombre de pôles,poles,1.0,0.0
2012,3,CFX,Resources hopitaux,Nombre de pôles,poles,0.0,1.0
2012,4,CFX,Resources hopitaux,Nombre de pôles,poles,0.0,1.0
2012,8,CFX,Resources hopitaux,Nombre de pôles,poles,1.0,1.0
2012,12,CFX,Resources hopitaux,Nombre de pôles,poles,0.0,1.0
2013,1,CFX,Resources hopitaux,Nombre de pôles,poles,1.0,0.0
2013,3,CFX,Resources hopitaux,Nombre de pôles,poles,0.0,1.0
2013,4,CFX,Resources hopitaux,Nombre de pôles,poles,0.0,1.0
2013,8,CFX,Resources hopitaux,Nombre de pôles,poles,1.0,1.0
2013,12,CFX,Resources hopitaux,Nombre de pôles,poles,0.0,1.0
2014,1,CFX,Resources hopitaux,Nombre de pôles,poles,1.0,0.0
2014,3,CFX,Resources hopitaux,Nombre de pôles,poles,0.0,1.0
2014,4,CFX,Resources hopitaux,Nombre de pôles,poles,0.0,1.0
2014,8,CFX,Resources hopitaux,Nombre de pôles,poles,1.0,1.0
2014,12,CFX,Resources hopitaux,Nombre de pôles,poles,0.0,1.0
2015,1,CFX,Resources hopitaux,Nombre de pôles,poles,1.0,0.0
2015,3,CFX,Resources hopitaux,Nombre de pôles,poles,0.0,1.0
2015,4,CFX,Resources hopitaux,Nombre de pôles,poles,0.0,1.0
2015,8,CFX,Resources hopitaux,Nombre de pôles,poles,1.0,1.0
2015,12,CFX,Resources hopitaux,Nombre de pôles,poles,0.0,1.0
2016,1,CFX,Resources hopitaux,Nombre de pôles,poles,1.0,0.0
2016,3,CFX,Resources hopitaux,Nombre de pôles,poles,0.0,1.0
2016,4,CFX,Resources hopitaux,Nombre de pôles,poles,0.0,1.0
2016,8,CFX,Resources hopitaux,Nombre de pôles,poles,1.0,1.0
2016,12,CFX,Resources hopitaux,Nombre de pôles,poles,0.0,1.0
2017,1,CFX,Resources hopitaux,Nombre de pôles,poles,1.0,0.0
2017,1,CFX,Resources hopitaux,Nombre de pôles,poles,1.0,0.0
2017,2,CFX,Resources hopitaux,Nombre de pôles,poles,0.47,0.53
2017,3,CFX,Resources hopitaux,Nombre de pôles,poles,0.0,1.0
2017,3,CFX,Resources hopitaux,Nombre de pôles,poles,0.0,1.0
