year,month,value,mode,site_code,indicateur,sous_indicateur,unite
2017,9,3.0,normal,CFX,Hospitalisation,Nombre de services,services
2017,10,4.0,normal,CFX,Hospitalisation,Nombre de services,services
2017,11,4.0,normal,CFX,Hospitalisation,Nombre de services,services
2017,12,3.0,normal,CFX,Hospitalisation,Nombre de services,services
2017,1,3.0,crise,CFX,Hospitalisation,Nombre de services,services
2017,2,4.0,crise,CFX,Hospitalisation,Nombre de services,services
2017,3,6.0,crise,CFX,Hospitalisation,Nombre de services,services
2017,4,5.0,crise,CFX,Hospitalisation,Nombre de services,services
2017,5,3.0,crise,CFX,Hospitalisation,Nombre de services,services
2017,6,1.0,crise,CFX,Hospitalisation,Nombre de services,services
2017,7,3.0,crise,CFX,Hospitalisation,Nombre de services,services
2017,8,5.0,crise,CFX,Hospitalisation,Nombre de services,services
2017,9,2.0,crise,CFX,Hospitalisation,Nombre de services,services
2017,10,2.0,crise,CFX,Hospitalisation,Nombre de services,services
2017,11,2.0,crise,CFX,Hospitalisation,Nombre de services,services
2017,12,1.0,crise,CFX,Hospitalisation,Nombre de services,services
2011,1,275000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2011,2,225000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2011,3,175000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2011,4,150000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2011,5,150000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2011,6,150000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2011,7,225000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2011,8,275000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2011,9,200000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2011,10,250000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2011,11,250000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2011,12,175000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2011,1,175000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2011,2,250000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2011,3,400000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2011,4,375000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2011,5,225000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2011,6,75000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2011,7,175000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2011,8,325000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2011,9,125000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2011,10,150000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2011,11,150000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2011,12,75000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2011,1,275000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2011,2,225000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2011,3,175000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2011,4,150000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2011,5,150000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2011,6,150000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2011,7,225000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2011,8,275000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2011,9,200000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2011,10,250000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2011,11,250000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2011,12,175000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2011,1,175000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2011,2,250000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2011,3,400000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2011,4,375000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2011,5,225000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2011,6,75000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2011,7,175000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2011,8,325000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2011,9,125000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2011,10,150000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2011,11,150000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2011,12,75000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2012,1,275000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2012,2,225000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2012,3,175000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2012,4,150000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2012,5,150000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2012,6,150000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2012,7,225000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2012,8,275000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2012,9,200000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2012,10,250000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2012,11,250000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2012,12,175000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2012,1,175000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2012,2,250000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2012,3,400000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2012,4,375000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2012,5,225000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2012,6,75000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2012,7,175000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2012,8,325000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2012,9,125000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2012,10,150000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2012,11,150000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2012,12,75000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2012,1,275000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2012,2,225000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2012,3,175000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2012,4,150000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2012,5,150000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2012,6,150000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2012,7,225000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2012,8,275000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2012,9,200000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2012,10,250000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2012,11,250000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2012,12,175000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2012,1,175000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2012,2,250000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2012,3,400000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2012,4,375000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2012,5,225000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2012,6,75000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2012,7,175000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2012,8,325000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2012,9,125000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2012,10,150000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2012,11,150000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2012,12,75000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2013,1,275000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2013,2,225000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2013,3,175000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2013,4,150000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2013,5,150000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2013,6,150000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2013,7,225000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2013,8,275000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2013,9,200000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2013,10,250000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2013,11,250000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2013,12,175000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2013,1,175000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2013,2,250000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2013,3,400000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2013,4,375000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2013,5,225000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2013,6,75000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2013,7,175000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2013,8,325000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2013,9,125000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2013,10,150000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2013,11,150000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2013,12,75000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2013,1,275000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2013,2,225000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2013,3,175000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2013,4,150000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2013,5,150000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2013,6,150000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2013,7,225000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2013,8,275000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2013,9,200000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2013,10,250000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2013,11,250000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2013,12,175000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2013,1,175000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2013,2,250000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2013,3,400000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2013,4,375000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2013,5,225000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2013,6,75000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2013,7,175000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2013,8,325000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2013,9,125000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2013,10,150000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2013,11,150000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2013,12,75000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2014,1,275000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2014,2,225000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2014,3,175000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2014,4,150000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2014,5,150000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2014,6,150000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2014,7,225000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2014,8,275000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2014,9,200000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2014,10,250000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2014,11,250000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2014,12,175000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2014,1,175000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2014,2,250000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2014,3,400000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2014,4,375000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2014,5,225000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2014,6,75000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2014,7,175000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2014,8,325000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2014,9,125000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2014,10,150000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2014,11,150000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2014,12,75000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2014,1,275000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2014,2,225000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2014,3,175000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2014,4,150000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2014,5,150000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2014,6,150000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2014,7,225000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2014,8,275000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2014,9,200000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2014,10,250000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2014,11,250000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2014,12,175000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2014,1,175000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2014,2,250000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2014,3,400000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2014,4,375000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2014,5,225000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2014,6,75000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2014,7,175000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2014,8,325000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2014,9,125000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2014,10,150000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2014,11,150000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2014,12,75000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2015,1,275000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2015,2,225000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2015,3,175000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2015,4,150000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2015,5,150000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2015,6,150000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2015,7,225000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2015,8,275000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2015,9,200000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2015,10,250000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2015,11,250000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2015,12,175000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2015,1,175000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2015,2,250000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2015,3,400000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2015,4,375000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2015,5,225000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2015,6,75000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2015,7,175000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2015,8,325000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2015,9,125000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2015,10,150000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2015,11,150000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2015,12,75000.0,crise,PLF,Mission d'enseignement,Enseignement,€
2015,1,275000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2015,2,225000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2015,3,175000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2015,4,150000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2015,5,150000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2015,6,150000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2015,7,225000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2015,8,275000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2015,9,200000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2015,10,250000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2015,11,250000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2015,12,175000.0,normal,CFX,Mission d'enseignement,Enseignement,€
2015,1,175000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2015,2,250000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2015,3,400000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2015,4,375000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2015,5,225000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2015,6,75000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2015,7,175000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2015,8,325000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2015,9,125000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2015,10,150000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2015,11,150000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2015,12,75000.0,crise,CFX,Mission d'enseignement,Enseignement,€
2016,1,275000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2016,2,225000.0,normal,PLF,Mission d'enseignement,Enseignement,€
2016,3,175000.0,normal,PLF,Mission d'enseignement,Enseignement,€
